Number of Firms,Cartel Profit per Firm,Competitive Profit per Firm,Non-Cartel Profit per Firm,Cartel Price,Competitive Market Price
2,2901.5998542274056,1576.2109712832691,-8.100187187665142e-13,41.3265306122449,47.95244421277728
3,2901.5998542274056,1134.8717981519292,1576.2109712832691,41.3265306122449,57.442955782654955
4,1450.7999271137028,868.5234683554135,1576.2109712832691,41.3265306122449,61.5101013928667
5,1450.7999271137028,700.5374399282738,1134.8717981519292,41.3265306122449,63.769704633529415
6,967.1999514091352,586.193556032219,1134.8717981519292,41.3265306122449,65.20764907929475
7,967.1999514091352,503.6412186837324,868.5234683554135,41.3265306122449,66.20346012605697
8,725.3999635568514,441.33863056510097,868.5234683554135,41.3265306122449,66.93315606096748
9,725.3999635568514,392.688845671437,700.5374399282738,41.3265306122449,67.49139536252694
10,580.3199708454811,353.6649333835352,700.5374399282738,41.3265306122449,67.9325282602556
11,580.3199708454811,321.67558537312334,586.193556032219,41.3265306122449,68.28932744961699
12,483.5999757045676,294.980766098379,586.193556032219,41.3265306122449,68.58407672067861
13,483.5999757045676,272.3691473231624,503.6412186837324,41.3265306122449,68.83166678681962
14,414.5142648896294,252.97202829327222,503.6412186837324,41.3265306122449,69.04257735672694
15,414.5142648896294,236.15041611060667,441.33863056510097,41.3265306122449,69.2243972091548
16,362.6999817784257,221.42392411784942,441.33863056510097,41.3265306122449,69.38275674497838
17,362.6999817784257,208.42450141061204,392.688845671437,41.3265306122449,69.5219214310829
18,322.399983803045,196.86544722229064,392.688845671437,41.3265306122449,69.6451817788413
19,322.399983803045,186.5201340605648,353.6649333835352,41.3265306122449,69.75511684377548
20,290.15998542274053,177.207070411846,353.6649333835352,41.3265306122449,69.85377664885662
